portal	name
Thiar1,Thielavia arenaria,CBS_508.74,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Chaetomiaceae;genus:Canariomyces
Aurde3_1,Auricularia subglabra,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Auriculariaceae;genus:Auricularia
Aspni7,Aspergillus niger,ATCC_1015,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
Rozal1_1,Rozella allomycis,CSF55,phylum:Cryptomycota;;;;;genus:Rozella
Talst1_2,Talaromyces stipitatus,ATCC_10500,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Trichocomaceae;genus:Talaromyces
Malsy1_1,Malassezia sympodialis,ATCC_42132,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Malasseziomycetes;;family:Malasseziaceae;genus:Malassezia
Entbi1,Enterocytozoon bieneusi,H348,phylum:Microsporidia;;;;family:Enterocytozoonidae;genus:Enterocytozoon
Psean1_1,Pseudozyma antarctica,T-34,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Ustilaginomycetes;;family:Ustilaginaceae;genus:Moesziomyces
Nosce1,Nosema ceranae,BRL01,phylum:Microsporidia;;;;family:Nosematidae;genus:Nosema
Penox1,Penicillium oxalicum,114-2,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
PenchWisc1_1,Penicillium chrysogenum,Wisconsin_54-1255,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Aspka1_1,Aspergillus kawachii,IFO_4308,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
Ascsa1,Ascocoryne sarcoides,NRRL50072,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Helotiaceae;genus:Ascocoryne
Chove1,Choiromyces venosus,120613-1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Pezizomycetes;;family:Tuberaceae;genus:Choiromyces
Denbi1,Dendrothele bispora,CBS_962.96,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;;genus:Dendrothele
Dotsy1,Dothidotthia symphoricarpi,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Dothidotthiaceae;genus:Dothidotthia
Exova1,Exobasidium vaccinii,MPITM,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Exobasidiomycetes;;family:Exobasidiaceae;genus:Exobasidium
Fibsp1,Fibulorhizoctonia sp.,CBS_109695,;;;;;
Monpe1_1,Moniliophthora perniciosa,FA553,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Marasmiaceae;genus:Moniliophthora
Aspfu_A1163_1,Aspergillus fumigatus,A1163,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
Artbe1,Arthroderma benhamiae,CBS_112371,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Arthrodermataceae;genus:Trichophyton
Triver1,Trichophyton verrucosum,HKI_0517,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Arthrodermataceae;genus:Trichophyton
Enche1,Encephalitozoon hellem,ATCC_50504,phylum:Microsporidia;;;;family:Unikaryonidae;genus:Encephalitozoon
Macph1,Macrophomina phaseolina,MS6,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Botryosphaeriaceae;genus:Macrophomina
Monha1,Monacrosporium haptotylum,CBS_200.50,phylum:Ascomycota;subphylum:Pezizomycotina;class:Orbiliomycetes;;family:Orbiliaceae;genus:Dactylellina
Schcy1,Schizosaccharomyces cryophilus,OY26,phylum:Ascomycota;subphylum:Taphrinomycotina;class:Schizosaccharomycetes;;family:Schizosaccharomycetaceae;genus:Schizosaccharomyces
Schoc1,Schizosaccharomyces octosporus,yFS286,phylum:Ascomycota;subphylum:Taphrinomycotina;class:Schizosaccharomycetes;;family:Schizosaccharomycetaceae;genus:Schizosaccharomyces
Cormi1,Cordyceps militaris,CM01,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Cordycipitaceae;genus:Cordyceps
Encro1,Encephalitozoon romaleae,SJ-2008,phylum:Microsporidia;;;;family:Unikaryonidae;genus:Encephalitozoon
Rhich1,Rhizopus microsporus,var._chinensis_CCTCC_M201021,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Rhizopodaceae;genus:Rhizopus
Artol1,Arthrobotrys oligospora,ATCC_24927,phylum:Ascomycota;subphylum:Pezizomycotina;class:Orbiliomycetes;;family:Orbiliaceae;genus:Arthrobotrys
Veral1,Verticillium alfalfae,VaMs.102,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Plectosphaerellaceae;genus:Verticillium
Schja1,Schizosaccharomyces japonicus,yFS275,phylum:Ascomycota;subphylum:Taphrinomycotina;class:Schizosaccharomycetes;;family:Schizosaccharomycetaceae;genus:Schizosaccharomyces
Spore1,Sporisorium reilianum,SRZ2,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Ustilaginomycetes;;family:Ustilaginaceae;genus:Sporisorium
Encin1,Encephalitozoon intestinalis,ATCC_50506,phylum:Microsporidia;;;;family:Unikaryonidae;genus:Encephalitozoon
Fibra1,Fibroporia radiculosa,TFFH_294,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;;genus:Fibroporia
Trici4,Trichoderma citrinoviride,TUCIM_6016,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Hypocreaceae;genus:Trichoderma
Trilo3,Trichoderma longibrachiatum,ATCC_18648,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Hypocreaceae;genus:Trichoderma
Spofi1,Sporormia fimetaria,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Sporormiaceae;genus:Sporormia
Psehu1,Pseudozyma hubeiensis,SY62,phylum:Basidiomycota;subphylum:Ustilaginomycotina;class:Ustilaginomycetes;;family:Ustilaginaceae;genus:Pseudozyma
Rhiso1,Rhizoctonia solani,AG-1_IB,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Ceratobasidiaceae;genus:Rhizoctonia
Lenti6_1,Lentinus tigrinus,ALCF2SS1-6,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Lentinus
Calvi1,Calocera viscosa,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Dacrymycetes;;family:Dacrymycetaceae;genus:Calocera
Lenti7_1,Lentinus tigrinus,ALCF2SS1-7,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Lentinus
Sisbr1,Lentinus tigrinus,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Lentinus
Sisni1,Sistotremastrum niveocremeum,HHB9708_ss-1_1.0,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Hydnodontaceae;genus:Sistotremastrum
Beaba1,Beauveria bassiana,ARSEF_2860,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Cordycipitaceae;genus:Beauveria
Glalo1,Glarea lozoyensis,ATCC_20868,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Helotiaceae;genus:Glarea
Uncre1,Uncinocarpus reesii,UAMH_1704,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Onygenaceae;genus:Uncinocarpus
Schco3,Schizophyllum commune,H4-8,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Schizophyllaceae;genus:Schizophyllum
Pyrco1,Pyronema confluens,CBS100304,phylum:Ascomycota;subphylum:Pezizomycotina;class:Pezizomycetes;;family:Pyronemataceae;genus:Pyronema
Parbr1,Paracoccidioides brasiliensis,Pb03,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;;genus:Paracoccidioides
Pucst1,Puccinia striiformis,f._sp._tritici_PST-130,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Pucciniomycetes;;family:Pucciniaceae;genus:Puccinia
Enccu1,Encephalitozoon cuniculi,GB-M1,phylum:Microsporidia;;;;family:Unikaryonidae;genus:Encephalitozoon
Walic1,Wallemia ichthyophaga,EXF-994,phylum:Basidiomycota;subphylum:Wallemiomycotina;class:Wallemiomycetes;;family:Wallemiaceae;genus:Wallemia
Phaal1,Phaeoacremonium aleophilum,UCRPA7,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Togniniaceae;genus:Phaeoacremonium
Eutla1,Eutypa lata,UCREL1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Xylariomycetidae;family:Diatrypaceae;genus:Eutypa
Metac1,Metarhizium acridum,CQMa_102,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Clavicipitaceae;genus:Metarhizium
Pendi1,Penicillium digitatum,PHI26,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Fusfu1,Fusarium fujikuroi,IMI_58289,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Fusarium
Grocl1,Grosmannia clavigera,kw1407,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Ophiostomataceae;genus:Grosmannia
Cocim1,Coccidioides immitis,RS,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;;genus:Coccidioides
Xylhe1,Xylona heveae,TC161,phylum:Ascomycota;subphylum:Pezizomycotina;class:Xylonomycetes;;family:Xylonaceae;genus:Xylona
Gymci1_1,Gymnascella citrina,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Gymnoascaceae;genus:Gymnascella
Monpu1,Monascus purpureus,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Monascus
Sodal1,Sodiomyces alkalinus,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Plectosphaerellaceae;genus:Sodiomyces
Antav1,Anthostoma avocetta,NRRL_3190,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Xylariomycetidae;family:Diatrypaceae;genus:Anthostoma
SacceYB210_1,Saccharomyces cerevisiae,YB210,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces
Lopma1,Lophiostoma macrostomum,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Lophiostomataceae;genus:Lophiostoma
Gymau1,Gymnascella aurantiaca,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Gymnoascaceae;genus:Gymnascella
Atrsp2,Atractiellales rhizophila,,phylum:Basidiomycota;subphylum:Pucciniomycotina;class:Atractiellomycetes;;;
Disac1,Dissoconium aciculare,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;family:Dissoconiaceae;genus:Dissoconium
Neopa1,Neofusicoccum parvum,UCRNP2,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Botryosphaeriaceae;genus:Neofusicoccum
Pieho1_1,Piedraia hortae,CBS_480.64,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;family:Piedraiaceae;genus:Piedraia
Antlo1,Antonospora locustae,HM-2013,phylum:Microsporidia;;;;;genus:Antonospora
Nempa1,Nematocida parisii,ERTm1,phylum:Microsporidia;;;;;genus:Nematocida
Bacci1,Backusella circina,FSU_941,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Backusellaceae;genus:Backusella
Wilmi1,Wilcoxina mikolae,CBS_423.85,phylum:Ascomycota;subphylum:Pezizomycotina;class:Pezizomycetes;;family:Pyronemataceae;genus:Wilcoxina
Colgr1,Colletotrichum graminicola,M1.001,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Glomerellaceae;genus:Colletotrichum
Schco_TatD_1,Schizophyllum commune,Tattone_D,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Schizophyllaceae;genus:Schizophyllum
Schco_LoeD_1,Schizophyllum commune,Loenen_D,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Schizophyllaceae;genus:Schizophyllum
Penbr2,Penicillium brevicompactum,1011305,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Micca1,Microsporum canis,CBS_113480,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Arthrodermataceae;genus:Microsporum
Hisca1,Histoplasma capsulatum,NAm1,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Ajellomycetaceae;genus:Histoplasma
Triru1,Trichophyton rubrum,CBS_118892,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Arthrodermataceae;genus:Trichophyton
Zoprh1,Zopfia rhizophila,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Zopfiaceae;genus:Zopfia
Rhimi1_1,Rhizopus microsporus,var._microsporus_ATCC52813,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Rhizopodaceae;genus:Rhizopus
Exigl1,Exidia glandulosa,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Exidiaceae;genus:Exidia
Plesi1,Pleomassaria siparia,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Pleomassariaceae;genus:Pleomassaria
Macfu1,Macrolepiota fuliginosa,MF-IS2,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Agaricaceae;genus:Macrolepiota
Corgl3,Cortinarius glaucopus,AT_2004_276,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Cortinariaceae;genus:Cortinarius
Chalo1,Chalara longipes,BDJ,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;;genus:Chalara
Tryvi1,Viridothelium virens,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Trypetheliaceae;genus:Viridothelium
Calco1,Calocera cornea,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Dacrymycetes;;family:Dacrymycetaceae;genus:Calocera
Penex1,Penicillium expansum,ATCC_24692,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Triab1_1,Trichaptum abietinum,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;;genus:Trichaptum
Penca1,Penicillium canescens,ATCC_10419,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Penbi1,Penicillium bilaiae,ATCC_20851,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Copci_AmutBmut1,Coprinopsis cinerea,AmutBmut_pab1-1,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Psathyrellaceae;genus:Coprinopsis
Pengl1,Penicillium glabrum,DAOM_239074,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Penfe1,Penicillium fellutanum,ATCC_48694,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Penla1,Penicillium lanosocoeruleum,ATCC_48919,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Penicillium
Volvo1,Volvariella volvacea,V23,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Pluteaceae;genus:Volvariella
Gloin1,Rhizophagus irregularis,DAOM_181602,phylum:Mucoromycota;subphylum:Glomeromycotina;class:Glomeromycetes;;family:Glomeraceae;genus:Rhizophagus
Patat1,Patellaria atrata,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Patellariaceae;genus:Patellaria
Lichy1,Lichtheimia hyalospora,,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Mucoromycetes;;family:Lichtheimiaceae;genus:Lichtheimia
Linth1,Lindra thalassiae,JK4322,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;;family:Lulworthiaceae;genus:Lindra
Pneji1,Pneumocystis jirovecii,,phylum:Ascomycota;subphylum:Taphrinomycotina;class:Pneumocystidomycetes;;family:Pneumocystidaceae;genus:Pneumocystis
Tapde1_1,Taphrina deformans,,phylum:Ascomycota;subphylum:Taphrinomycotina;class:Taphrinomycetes;;family:Taphrinaceae;genus:Taphrina
Antsi1,Antrodia sinuosa,LB1,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Fomitopsidaceae;genus:Adustoporia
Aurpu_var_mel1,Aureobasidium pullulans,var._melanogenum_CBS_110374,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;family:Saccotheciaceae;genus:Aureobasidium
Aurpu_var_nam1,Aureobasidium pullulans,var._namibiae_CBS_147.97,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;family:Saccotheciaceae;genus:Aureobasidium
Ricme1,Peniophora sp.,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Peniophoraceae;genus:Peniophora
Cylto1,Cylindrobasidium torrendii,FP15055,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Physalacriaceae;genus:Cylindrobasidium
Melpu1,Melanomma pulvis-pyrius,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Melanommataceae;genus:Melanomma
Ompol1,Omphalotus olearius,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Omphalotaceae;genus:Omphalotus
Aspni_DSM_1,Aspergillus niger,CBS_513.88,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
Aulhe2,Aulographum hederae,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Aulographaceae;genus:Aulographum
Neucr2,Neurospora crassa,OR74A,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Sordariomycetidae;family:Sordariaceae;genus:Neurospora
Melbi2,Meliniomyces bicolor,E,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Hyaloscyphaceae;genus:Hyaloscypha
Trima3,Tricholoma matsutake,945,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Tricholomataceae;genus:Tricholoma
Leppa1,Lepidopterella palustris,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Argynnaceae;genus:Lepidopterella
Polci1,Polychaeton citri,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;family:Capnodiaceae;genus:Polychaeton
Cenge3,Cenococcum geophilum,1.58,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Gloniaceae;genus:Cenococcum
Sissu1,Sistotremastrum suecicum,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Hydnodontaceae;genus:Sistotremastrum
Aurpu_var_pul1,Aureobasidium pullulans,var._pullulans_EXF-150,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;family:Saccotheciaceae;genus:Aureobasidium
Picpa1,Pichia pastoris,,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Phaffomycetaceae;genus:Komagataella
Debha1,Debaryomyces hansenii,,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Debaryomycetaceae;genus:Debaryomyces
Klula1,Kluyveromyces lactis,,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Kluyveromyces
Pycco1,Pycnoporus coccineus,BRFM_310,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Trametes
Neole1,Neolentinus lepideus,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Gloeophyllaceae;genus:Neolentinus
Laesu1,Laetiporus sulphureus,var._sulphureus,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Laetiporaceae;genus:Laetiporus
Polar1,Polyporus arcularius,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Polyporaceae;genus:Polyporus
Theau1,Thermoascus aurantiacus,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Thermoascaceae;genus:Thermoascus
Cerun2,Cerrena unicolor,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Cerrenaceae;genus:Cerrena
Melva1,Meliniomyces variabilis,F,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Hyaloscyphaceae;genus:Hyaloscypha
Fishe1,Fistulina hepatica,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;subclass:Agaricomycetidae;family:Fistulinaceae;genus:Fistulina
Cryvi1,Naganishia vishniacii,ANT03-052,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Tremellomycetes;;family:Filobasidiaceae;genus:Naganishia
Daequ1,Daedalea quercina,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Agaricomycetes;;family:Fomitopsidaceae;genus:Daedalea
Lenfl1,Lentithecium fluviatile,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Lentitheciaceae;genus:Lentithecium
SacceM3836_1,Saccharomyces cerevisiae,M3836,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces
SacceM3838_1,Saccharomyces cerevisiae,M3838,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces
SacceM3837_1,Saccharomyces cerevisiae,M3837,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces
SacceM3707_1,Saccharomyces cerevisiae,M3707_Dikaryon,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces
SacceM3839_1,Saccharomyces cerevisiae,M3839,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Saccharomycetaceae;genus:Saccharomyces
Diocr1,Dioszegia cryoxerica,,phylum:Basidiomycota;subphylum:Agaricomycotina;class:Tremellomycetes;;family:Bulleribasidiaceae;genus:Dioszegia
Sclsc1,Sclerotinia sclerotiorum,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Leotiomycetes;;family:Sclerotiniaceae;genus:Sclerotinia
Cucbe1,Cucurbitaria berberidis,CBS_394.84,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Pleosporomycetidae;family:Cucurbitariaceae;genus:Cucurbitaria
Yarli1,Yarrowia lipolytica,(strain_CLIB122),phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Dipodascaceae;genus:Yarrowia
Schpo1,Schizosaccharomyces pombe,,phylum:Ascomycota;subphylum:Taphrinomycotina;class:Schizosaccharomycetes;;family:Schizosaccharomycetaceae;genus:Schizosaccharomyces
Aspcl1,Aspergillus clavatus,NRRL_1_from_AspGD,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
Aspfl1,Aspergillus flavus,NRRL3357,phylum:Ascomycota;subphylum:Pezizomycotina;class:Eurotiomycetes;subclass:Eurotiomycetidae;family:Aspergillaceae;genus:Aspergillus
Umbra1,Umbelopsis ramanniana,AG_#,phylum:Mucoromycota;subphylum:Mucoromycotina;class:Umbelopsidomycetes;;family:Umbelopsidaceae;genus:Umbelopsis
Cybja1,Cyberlindnera jadinii,NRRL_Y-1542,phylum:Ascomycota;subphylum:Saccharomycotina;class:Saccharomycetes;;family:Phaffomycetaceae;genus:Cyberlindnera
Ascim1,Ascobolus immersus,RN42,phylum:Ascomycota;subphylum:Pezizomycotina;class:Pezizomycetes;;family:Ascobolaceae;genus:Ascobolus
Symko1,Symbiotaphrina kochii,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Xylonomycetes;;family:Symbiotaphrinaceae;genus:Symbiotaphrina
Aplpr1,Aplosporella prunicola,CBS_121.167,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;;family:Aplosporellaceae;genus:Aplosporella
Ilysp1,Ilyonectria sp.,,phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Nectriaceae;genus:Ilyonectria
Myrdu1,Myriangium duriaei,CBS_260.36,phylum:Ascomycota;subphylum:Pezizomycotina;class:Dothideomycetes;subclass:Dothideomycetidae;family:Myriangiaceae;genus:Myriangium
Gloac1,Glomerella acutata,(Colletotrichum_fiorinae_MH_18),phylum:Ascomycota;subphylum:Pezizomycotina;class:Sordariomycetes;subclass:Hypocreomycetidae;family:Glomerellaceae;genus:Colletotrichum
